food_name,calories_per_100g,protein_g,carbs_g,fat_g,fiber_g
Chapati/Roti,202.3,5.9,35.6,3.6,6.3
Navratan pulao,261.7,6.2,37.0,9.5,3.8
Mutton biryani/biriyani,190.8,7.4,22.5,7.7,2.4
Naan,286.4,8.1,51.8,5.0,1.9
Makki ki roti,264.0,3.5,24.2,16.8,5.2
Chickpeas curry (Safed channa curry),163.4,6.1,20.0,6.8,4.7
Potato cauliflower (Aloo gobhi),106.2,1.9,6.0,8.1,3.0
Potato capsicum (Shimla mirch aloo),125.5,1.4,8.7,9.3,2.0
Potato fenugreek (Aloo methi),135.1,2.2,8.5,10.0,2.9
Pea potato curry (Aloo matar),100.9,3.5,9.7,5.1,3.6
Pea kofta curry (Matar kofta curry),595.7,2.0,4.2,63.4,1.7
Dum aloo,682.3,0.7,3.3,74.0,0.7
Spinach paneer (Palak paneer),77.7,4.0,4.4,4.8,1.9
Kadhai Paneer,108.0,4.3,7.3,6.8,2.1
Butter chicken,137.0,10.9,3.7,8.7,1.3
Fish curry (Machli curry),111.1,8.8,3.8,6.7,1.9
Phirni,116.1,3.5,16.1,4.3,0.4
Semolina halwa (Suji ka halwa),225.6,2.2,24.7,13.4,1.9
Carrot halwa (Gajar ka halwa),172.6,3.1,18.5,9.7,2.7
Gulab Jamun with khoya,586.1,2.0,26.1,53.2,0.1
Mal pua,566.7,1.7,17.6,54.6,0.6
Khasta kachori,712.7,2.5,12.8,72.3,1.0
Peanut brittle (Moongfali ki chikki),320.5,6.9,47.5,11.1,2.6
Poha,294.5,6.1,35.0,14.1,3.7
Okra/Lady's fingers fry (Bhindi sabzi/sabji/subji),110.8,1.8,4.5,9.3,3.6
Rasgulla,118.6,1.4,25.8,1.7,0.0
Rasmalai,135.5,1.6,29.2,2.1,0.1
Stuffed bittergourd (dry) (Bharwa karela),217.6,1.3,2.5,22.4,3.0
Black rice kheer (Chak-hao kheer),147.9,4.4,22.9,4.9,0.8
Sweetened yogurt (Shrikhand),107.2,5.3,16.0,2.9,0.1
Thickened sweetened milk (Rabri),102.8,3.5,10.5,5.3,0.2
Dal makhani,74.0,3.3,8.0,3.1,2.3
