food_name,calories_per_100g,protein_g,carbs_g,fat_g,fiber_g,serving_size_g,meal_type,source
adhirasam,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
aloo_gobi,106.2,1.9,6.0,8.1,3.0,100.0,snack,indb
aloo_matar,100.9,3.5,9.7,5.1,3.6,100.0,snack,indb
aloo_methi,135.1,2.2,8.5,10.0,2.9,100.0,snack,indb
aloo_shimla_mirch,125.5,1.4,8.7,9.3,2.0,100.0,snack,indb
aloo_tikki,171.0,3.9,13.5,11.3,1.5,100.0,snack,usda
anarsa,365.0,7.2,75.5,3.9,0.0,100.0,snack,usda
ariselu,112.0,5.1,17.2,2.2,0.6,100.0,snack,usda_retry
bandar_laddu,387.0,22.4,57.8,6.7,10.8,100.0,snack,usda_retry
basundi,290.0,5.0,42.0,10.0,0.5,100.0,snack,fallback
bhatura,280.0,8.0,46.0,7.0,3.0,100.0,snack,fallback
bhindi_masala,110.8,1.8,4.5,9.3,3.6,100.0,snack,indb
biryani,190.8,7.4,22.5,7.7,2.4,300.0,lunch,indb
boondi,387.0,22.4,57.8,6.7,10.8,100.0,snack,usda
butter_chicken,137.0,10.9,3.7,8.7,1.3,250.0,dinner,indb
chak_hao_kheer,147.9,4.4,22.9,4.9,0.8,100.0,snack,indb
cham_cham,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
chana_masala,163.4,6.1,20.0,6.8,4.7,100.0,snack,indb
chapati,202.3,5.9,35.6,3.6,6.3,40.0,breakfast,indb
chhena_kheeri,108.0,3.2,18.4,2.1,0.3,100.0,snack,usda
chicken_razala,107.0,6.5,6.5,6.5,1.4,100.0,snack,usda
chicken_tikka,140.0,7.0,16.0,5.0,3.5,200.0,dinner,fallback
chicken_tikka_masala,164.0,26.7,0.0,6.3,0.0,250.0,dinner,usda_retry
chikki,320.5,6.9,47.5,11.1,2.6,100.0,snack,indb
daal_baati_churma,1300.0,9.8,45.9,9.8,9.8,100.0,snack,usda
daal_puri,177.0,3.1,21.7,8.5,0.9,100.0,snack,usda
dal_makhani,74.0,3.3,8.0,3.1,2.3,200.0,dinner,indb
dal_tadka,140.0,7.0,16.0,5.0,3.5,100.0,snack,fallback
dharwad_pedha,396.0,1.7,79.4,7.9,0.8,100.0,snack,usda
doodhpak,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
double_ka_meetha,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
dum_aloo,682.3,0.7,3.3,74.0,0.7,100.0,snack,indb
gajar_ka_halwa,172.6,3.1,18.5,9.7,2.7,100.0,snack,indb
gavvalu,397.0,6.0,35.5,25.7,1.0,100.0,snack,usda
ghevar,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
gulab_jamun,586.1,2.0,26.1,53.2,0.1,80.0,dessert,indb
imarti,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
jalebi,192.0,2.3,37.5,9.4,6.0,80.0,dessert,usda
kachori,712.7,2.5,12.8,72.3,1.0,100.0,snack,indb
kadai_paneer,108.0,4.3,7.3,6.8,2.1,200.0,dinner,indb
kadhi_pakoda,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
kajjikaya,397.0,6.0,35.5,25.7,1.0,100.0,snack,usda
kakinada_khaja,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
kalakand,396.0,1.7,79.4,7.9,0.8,100.0,snack,usda
karela_bharta,217.6,1.3,2.5,22.4,3.0,100.0,snack,indb
kofta,595.7,2.0,4.2,63.4,1.7,100.0,snack,indb
kuzhi_paniyaram,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
lassi,380.0,6.0,55.0,14.0,2.0,250.0,breakfast,fallback
ledikeni,441.0,17.9,4.8,38.9,1.2,100.0,snack,usda
litti_chokha,274.0,10.7,47.5,4.5,4.0,100.0,snack,usda_retry
lyangcha,307.0,16.1,8.8,23.1,0.0,100.0,snack,usda_retry
maach_jhol,111.1,8.8,3.8,6.7,1.9,100.0,snack,indb
makki_di_roti_sarson_da_saag,264.0,3.5,24.2,16.8,5.2,100.0,snack,indb
malapua,566.7,1.7,17.6,54.6,0.6,100.0,snack,indb
misi_roti,412.0,9.8,75.2,8.2,10.2,100.0,snack,usda
misti_doi,361.0,4.9,13.8,1.2,0.0,100.0,snack,usda
modak,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
mysore_pak,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
naan,286.4,8.1,51.8,5.0,1.9,80.0,dinner,indb
navrattan_korma,261.7,6.2,37.0,9.5,3.8,100.0,snack,indb
palak_paneer,77.7,4.0,4.4,4.8,1.9,200.0,dinner,indb
paneer_butter_masala,140.0,7.0,16.0,5.0,3.5,200.0,dinner,fallback
phirni,116.1,3.5,16.1,4.3,0.4,100.0,snack,indb
pithe,365.0,7.2,75.5,3.9,0.0,100.0,snack,usda
poha,294.5,6.1,35.0,14.1,3.7,200.0,breakfast,indb
poornalu,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
pootharekulu,323.0,5.9,72.3,1.1,0.5,100.0,snack,usda
qubani_ka_meetha,241.0,3.4,62.6,0.5,7.3,100.0,snack,usda
rabri,102.8,3.5,10.5,5.3,0.2,100.0,snack,indb
rasgulla,118.6,1.4,25.8,1.7,0.0,100.0,snack,indb
ras_malai,135.5,1.6,29.2,2.1,0.1,100.0,snack,indb
sandesh,290.0,5.0,42.0,10.0,0.5,100.0,snack,fallback
shankarpali,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
sheera,225.6,2.2,24.7,13.4,1.9,100.0,snack,indb
sheer_korma,140.0,7.0,16.0,5.0,3.5,100.0,snack,fallback
shrikhand,107.2,5.3,16.0,2.9,0.1,100.0,snack,indb
sohan_halwa,290.0,5.0,42.0,10.0,0.5,100.0,snack,fallback
sohan_papdi,380.0,6.0,55.0,14.0,2.0,100.0,snack,fallback
sutar_feni,1380.0,0.1,82.3,0.1,3.9,100.0,snack,usda
unni_appam,174.0,3.8,32.5,3.2,1.1,100.0,snack,usda
